career_id|career_name|faculty_name
1|ADMINISTRACION DEPORTIVA|FAMARENA
5|INGENIERIA ELECTRONICA|INGENIERIA
7|INGENIERIA ELECTRICA|INGENIERIA
10|INGENIERIA FORESTAL|FAMARENA
15|INGENIERIA INDUSTRIAL|INGENIERIA
16|ARTES PLASTICAS Y VISUALES|ASAB
20|INGENIERIA DE SISTEMAS|INGENIERIA
25|INGENIERIA CATASTRAL Y GEODESIA|INGENIERIA
31|TECNOLOGIA EN TOPOGRAFIA|FAMARENA
32|INGENIERIA TOPOGRAFICA|FAMARENA
52|COMUNICACION SOCIAL Y PERIODISMO|FAMARENA
53|ARCHIVISTICA Y GESTION DE LA INFORMACION DIGITAL|FAMARENA
72|TECNOLOGIA EN ELECTRICIDAD|TECNOLOGICA
73|TECNOLOGIA EN ELECTRONICA|TECNOLOGICA
74|TECNOLOGIA EN MECANICA|TECNOLOGICA
77|TECNOLOGIA EN INDUSTRIAL|TECNOLOGICA
78|TECNOLOGIA SISTEMATIZACION DE DATOS|TECNOLOGICA
81|TECNOLOGIA EN GESTION AMBIENTAL Y SERVICIOS PUBLICOS|FAMARENA
85|TECNOLOGIA EN SANEAMIENTO AMBIENTAL|FAMARENA
97|ARTES ESCENICAS|ASAB
98|ARTES MUSICALES|ASAB
102|ARTE DANZARIO|ASAB
104|ARTES ESCENICAS|ASAB
105|INSTITUTO DE LENGUAS UNIVERSIDAD DISTRITAL|ILUD
106|INSTITUTO PARA LA PEDAGOGIA, LA PAZ Y EL CONFLICTO URBANO|MACARENA
107|FISICA|MACARENA
108|QUIMICA|MACARENA
109|BIOLOGIA|MACARENA
131|TECNOLOGIA EN LEVANTAMIENTOS TOPOGRAFICOS|FAMARENA
132|CAPACITACION DOCENTE SEGUNDA LENGUA|MACARENA
133|FORM. DE PROFESORES EN NUEVAS EXPERIENCIAS EDUCATIVAS INCLUYENTES Y SOLIDARIAS|MACARENA
134|INVESTIGACION Y EXTENSION DE PEDAGOGIA|MACARENA
135|LICENCIATURA EN FISICA|MACARENA
140|LICENCIATURA EN BIOLOGIA|MACARENA
145|LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS|MACARENA
150|LICENCIATURA EN QUIMICA|MACARENA
155|LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN CIENCIAS SOCIALES|MACARENA
160|LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN HUMANIDADES Y LENGUA CASTELLANA|MACARENA
165|LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN INGLES|MACARENA
167|MATEMATICAS|MACARENA
180|INGENIERIA AMBIENTAL|FAMARENA
181|INGENIERIA SANITARIA|FAMARENA
185|ADMINISTRACION AMBIENTAL|FAMARENA
187|LICENCIATURA EN PEDAGOGIA INFANTIL|MACARENA
188|LICENCIATURA EDUCACION BASICA CON ENFASIS EN EDUCACION ARTISTICA|MACARENA
245|LICENCIATURA EN MATEMATICAS|MACARENA
255|LICENCIATURA EN CIENCIAS SOCIALES|MACARENA
260|LICENCIATURA EN HUMANIDADES Y LENGUA CASTELLANA|MACARENA
265|LICENCIATURA EN LENGUAS EXTRANJERAS CON ENFASIS EN INGLES|MACARENA
287|LICENCIATURA EN EDUCACION INFANTIL|MACARENA
288|LICENCIATURA EN EDUCACION ARTISTICA|MACARENA
372|INGENIERIA ELECTRICA (CICLOS PROPEDEUTICOS)|TECNOLOGICA
373|INGENIERIA EN TELECOMUNICACIONES (CICLOS PROPEDEUTICOS)|TECNOLOGICA
374|TECNOLOGIA EN MECANICA (CICLOS PROPEDEUTICOS)|TECNOLOGICA
375|INGENIERIA MECANICA (CICLOS PROPEDEUTICOS)|TECNOLOGICA
377|INGENIERIA DE PRODUCCION (CICLOS PROPEDEUTICOS)|TECNOLOGICA
378|INGENIERIA EN TELEMATICA (CICLOS PROPEDEUTICOS)|TECNOLOGICA
379|TECNOLOGIA EN CONSTRUCCIONES CIVILES (CICLOS PROPEDEUTICOS)|TECNOLOGICA
383|INGENIERIA EN CONTROL (CICLOS PROPEDEUTICOS)|TECNOLOGICA
572|TECNOLOGIA EN ELECTRICIDAD DE MEDIA Y BAJA TENSION|TECNOLOGICA
573|TECNOLOGIA EN ELECTRONICA (CICLOS PROPEDEUTICOS)|TECNOLOGICA
574|TECNOLOGIA EN MECANICA INDUSTRIAL|TECNOLOGICA
577|TECNOLOGIA EN GESTION DE LA PRODUCCION INDUSTRIAL|TECNOLOGICA
578|TECNOLOGIA EN SISTEMATIZACION DE DATOS (CICLOS PROPEDEUTICOS)|TECNOLOGICA
579|INGENIERIA CIVIL (CICLOS PROPEDEUTICOS)|TECNOLOGICA
583|INGENIERIA EN CONTROL Y AUTOMATIZACION (CICLOS PROPEDEUTICOS)|TECNOLOGICA
673|TECNOLOGIA EN ELECTRONICA INDUSTRIAL (CICLOS PROPEDEUTICOS)|TECNOLOGICA
779|CONV. SED - TECNOLOGIA CONSTRUC. CIVILES|TECNOLOGICA
